bytecount,dur,packetins,pktperflow,byteperflow,pktrate,Pairflow,tx_bytes,rx_bytes,tot_kbps
4932842,300,16540,8139,472062,271,1,303934009,25274230,241.0
11143964,23,1086,0,0,0,0,3405,35290050,3838.0
7495340,470,16567,263,15254,8,1,469267521,34296494,6.0
54355930,167,7916,9225,9612450,307,0,5312,603594916,7965.0
3459170,7,1814,0,0,0,0,3337,1102,0.0
135434992,470,1943,6701,6982442,223,0,702744084,5690,1844.0
5260842,351,16540,7927,428058,264,1,304732343,26131937,235.0
6615712,405,13231,8293,480994,276,1,472472037,40266649,361.0
56665002,178,3421,8968,9344656,298,1,105767,135561914,0.0
143903604,320,1943,4288,4571008,142,0,4841,536788377,10120.0
135635518,1641,2800,29,2842,0,1,106167,135561944,0.0
54248604,166,7916,9225,9612450,307,0,5100,248326838,3838.0
5359722,317,10817,7992,463536,266,1,11501540,10402742,475.0
59962932,208,2997,8352,8702784,278,1,5247,1402,0.0
134668080,437,3421,7058,7354436,235,1,134889444,5411,1916.0
135539576,831,2790,31,3038,1,1,271126810,150520128,2446.0
108687894,333,1931,9335,9727070,311,0,4379,356036611,6421.0
44743480,137,7916,9376,9769792,312,0,5100,233932640,3838.0
10863892,33,1109,9457,9854194,315,0,3430,996,0.0
10863892,33,1109,9457,9854194,315,0,3500,1172,0.0
95306530,293,1931,9310,9701020,310,0,3649,1242,0.0
101574160,310,1943,9306,9696852,310,0,3845,1402,0.0
78230234,240,1943,9180,9565560,306,0,3795,1242,0.0
2961360,98,16540,17365,937710,578,1,512071479,30372970,4469.0
90739444,286,7916,8223,8568366,274,0,655718171,5657,2277.0
95292984,311,948,9176,9561392,305,1,163080813,163075564,10170.0
93570558,299,2053,9211,9597862,307,1,229328751,145341,2554.0
122710088,390,3421,9056,9436352,301,1,5344,1542,0.0
39621008,142,2997,8284,8631928,276,1,39776783,39428867,4588.0
7257772,436,3982,7935,460230,264,1,13734072,158484602,348.0
3537942,194,4357,9213,534354,307,1,3567767,3319482,274.0
92331620,322,2997,8703,9068526,290,1,92557879,92209991,4828.0
6398132,13,1910,0,0,0,0,3488,60960524,5564.0
27989162,90,1264,8915,9289430,297,1,28323749,1486,2471.0
119423620,407,4440,8167,8510014,272,0,4601,261920228,2254.0
6911976,408,8050,8374,485692,279,1,5268,1312,0.0
5918076,378,2373,7806,421524,260,1,6334507,11814878,344.0
4982484,10,1790,0,0,0,0,3833,125226685,3838.0
66335804,225,2385,6422,6691724,214,0,3581,3413,0.0
105733824,298,2364,10298,10730516,343,1,92827,105896227,2852.0
6803946,433,7385,8003,432162,266,1,4582,1472,0.0
143571012,318,1943,4288,4571008,142,0,4117,143926620,0.0
15584152,45,2375,9701,10108442,323,0,3668,46792302,3837.0
128099312,437,4440,8314,8663188,277,0,5205,400179323,2354.0
6426284,378,8050,8304,481632,276,1,5268,1312,0.0
143841776,320,1943,4288,4571008,142,0,4291,120923796,2565.0
128295286,470,1057,8174,8489932,272,1,263804896,51688,2247.0
60825708,201,1264,8598,8959116,286,1,39169,60897180,2380.0
12690730,25,1699,0,0,0,0,3315,1102,0.0
135615330,1430,2053,30,2940,1,1,83837,135539950,0.0
124511706,407,7916,7070,7366940,235,0,5783,689246731,1962.0
135615428,1431,2790,29,2842,0,1,271151443,232981,2.0
132745590,420,1943,8040,8377680,268,0,279389270,4514,0.0
2279232,147,13231,8089,436806,269,1,2777341,2421236,240.0
4980544,10,4033,0,0,0,1,149869880,95701748,9638.0
8355636,260,3982,16740,903960,558,1,5507,4195866,120.0
3455176,191,16567,9376,543808,312,1,3485261,3240968,278.0
82171078,256,7916,8825,9195650,294,0,5268,278546882,0.0
114835694,381,2790,8822,9192524,294,1,271199323,135740903,2.0
4351914,247,11471,8881,515098,296,1,317560094,175414544,392.0
135451664,467,7916,3334,3474028,111,0,691188951,3146,2891.0
7018326,454,4357,2848,153792,94,1,168119732,13993308,40.0
1883492,109,8050,8770,508660,292,1,4975,1402,0.0
17382644,53,1931,9435,9831270,314,0,3539,3343,0.0
20494056,63,1910,9239,9627038,307,0,3472,1172,0.0
135450622,473,2997,6428,6697976,214,1,135521502,135173586,3502.0
34966394,107,7916,9380,9773960,312,0,5130,435554822,6437.0
11986434,383,8050,16608,896832,553,1,6387572,153054812,118.0
143838578,317,7916,5655,6028230,188,0,5172,475176076,4126.0
2122394,126,10817,9240,535920,308,1,5349,1402,0.0
13266396,404,16567,17797,961038,593,1,466130415,32611538,787.0
147016654,321,1143,4059,4437622,135,1,4524,1492,0.0
51945784,167,2385,7886,8217212,262,0,3943,168353524,2759.0
146355786,320,3982,3542,3907812,118,1,10835703,138683525,4773.0
135351632,466,7916,3334,3474028,111,0,699267223,3776,0.0
5092686,152,4357,18650,1007100,621,1,11854761,271848197,4103.0
92369132,323,2997,8703,9068526,290,1,5247,1402,0.0
20490930,63,1910,9239,9627038,307,0,3236,3362,0.0
25942674,80,1943,9242,9630164,308,0,3665,3413,0.0
380016,14,6056,0,0,0,1,228023,404682,167.0
85767020,281,948,9178,9563476,305,1,4555,1402,0.0
354294,15,16567,0,0,0,1,1702620,1583654,467.0
3958790,228,10817,7907,458606,263,1,156901005,14792443,587.0
101439742,327,7916,8716,9082072,290,0,261150027,4817,2395.0
54348636,167,7916,9225,9612450,307,0,5268,278546882,0.0
2750544,164,16567,9424,508896,314,1,171911849,152746347,4241.0
49305356,150,1943,9354,9746868,311,0,3775,1242,0.0
143841776,320,1943,4288,4571008,142,0,4181,143926544,1155.0
132742464,420,1943,8040,8377680,268,0,4094,143928808,0.0
66719260,221,948,9095,9476990,303,1,35931,66828005,2522.0
90828014,286,7916,8223,8568366,274,0,4653,75115134,2298.0
6360822,12,1910,0,0,0,0,3236,3362,0.0
6261858,308,16540,6775,447162,225,1,455693426,31537226,3171.0
26009362,80,1943,9242,9630164,308,0,638523547,2796,15389.0
300034,9,10692,0,0,0,1,21910320,336601792,12214.0
6884460,467,8050,2469,133326,82,1,5158,1312,0.0
25595688,77,2385,9322,9713524,310,0,110858552,3572,6430.0
8467038,261,7385,17752,958608,591,1,454946563,26853924,3273.0
110937572,312,2364,10265,10696130,342,1,112159987,111345339,5696.0
26024992,80,1943,9242,9630164,308,0,402650803,4463,12818.0
1532534,92,8050,8505,493290,283,1,10126423,239966671,8296.0
135188038,468,1264,2030,2115260,67,1,4819,1472,0.0
110620804,383,2997,8853,9224826,295,1,52360,110720788,2457.0
9296262,300,7385,16903,912762,563,1,11398324,155233563,376.0
116415366,328,2364,10239,10669038,341,1,116474966,1858,2844.0
6076776,343,16567,8670,502860,289,1,26361572,24238085,515.0
24406766,80,3421,8928,9302976,297,1,9802138,1604,2594.0
29758478,90,1790,9446,9842732,314,0,3875,139619859,3838.0
19018584,61,1264,8944,9319648,298,1,4681,19151202,2468.0
4077594,253,7385,8334,450036,277,1,10903783,150014037,249.0
7346052,236,10817,15814,853956,527,1,14792385,156900951,586.0
68661548,210,1943,9287,9677054,309,0,202402181,4127,7676.0
27211830,83,1931,9427,9822934,314,0,3539,3199,0.0
897534,52,8050,8749,472446,291,1,2949781,2679079,520.0
135530756,740,1857,30,2940,1,1,271068630,135621966,2.0
25599856,77,2385,9322,9713524,310,0,110858482,3572,6430.0
91287536,290,1943,7947,8280774,264,0,3842,3590,0.0
27214956,83,1931,9427,9822934,314,0,3343,3539,0.0
110628098,375,4440,7901,8232842,263,0,253465995,4379,2188.0
6789204,428,12106,8094,437076,269,1,14105567,12818649,489.0
1024396,57,8050,8748,507384,291,1,917111,1048379,259.0
135589654,1161,2790,30,2940,1,1,271199323,135740903,2.0
89177486,273,1931,9226,9613492,307,0,3669,1402,0.0
5648682,17,7894,0,0,0,0,276816532,32456962,3838.0
135632676,1611,2800,30,2940,1,1,271303077,135844615,4.0
15869660,47,2375,9701,10108442,323,0,3534,1172,0.0
119364226,407,4440,8167,8510014,272,0,3903,3413,0.0
7449578,435,12106,8094,469452,269,1,14105567,12818649,489.0
143895076,317,7916,5655,6028230,188,0,5312,603594986,7965.0
739692,23,3270,0,0,0,1,3598,1172,0.0
135618270,1461,2796,29,2842,0,1,5625,1382,0.0
73133812,227,7916,8849,9220658,294,0,4504,57263548,2518.0
135615330,1430,2053,30,2940,1,1,271241187,135794481,2.0
38164292,117,7916,9286,9676012,309,0,4178,3590,0.0
14076282,28,1165,0,0,0,1,4886,4550,0.0
123666644,401,948,9084,9465528,302,1,53711,123812967,2516.0
43132548,130,1306,9432,9828144,314,0,3236,3404,0.0
26034370,99,1057,7401,7711842,246,1,23926,26197798,2040.0
8347428,263,8050,17784,960336,592,1,14505841,158729820,657.0
89177486,273,1931,9226,9613492,307,0,3649,1242,0.0
59923336,183,1931,9456,9853152,315,0,64053167,3707,3837.0
135655412,1850,2063,29,2842,0,1,270734129,271127753,0.0
5092282,10,1790,0,0,0,0,3773,1422,0.0
131789034,436,7916,7165,7465930,238,0,8025,1584,0.0
12601186,23,1699,0,0,0,0,3185,13205511,3520.0
4921722,10,2175,0,0,0,0,3994,1312,0.0
43115876,130,1306,9432,9828144,314,0,154068118,3698,6454.0
67371436,261,948,9184,9542352,306,1,67558693,163037195,7623.0
110854212,377,4440,7901,8232842,263,0,253469465,4491,2188.0
87454018,288,1264,8531,8889302,284,1,43137,39922,0.0
146890432,324,6696,2653,2896890,88,1,5137,7021984,0.0
64599832,200,1943,9350,9742700,311,0,845183611,3496,11612.0
54328838,167,7916,9225,9612450,307,0,4540,128422696,3838.0
135458958,467,7916,3334,3474028,111,0,276816961,143930035,0.0
54872762,170,1943,9320,9711440,310,0,264851025,4253,2565.0
128468180,440,1943,7398,7708716,246,0,3952,1312,0.0
146180644,310,3982,8067,8829894,268,1,6495561,146185499,2432.0
5686194,17,7894,0,0,0,0,4262,86307980,5395.0
59946260,197,2385,7674,7996308,255,0,176295617,3875,2117.0
45079004,140,1943,9109,9491578,303,0,3963,91592172,3838.0
75965968,233,1931,9314,9705188,310,0,3539,3413,0.0
5940702,180,1143,18496,998784,616,1,445666981,26161906,4922.0
1301400,78,11888,8509,459486,283,1,4067499,3472835,507.0
52971112,160,1790,9442,9838564,314,0,3623,3413,0.0
420616,23,6696,0,0,0,1,177690371,83751792,4224.0
123761466,413,1931,6237,6498954,207,0,411698286,4766,1734.0
4407100,9,13797,0,0,0,1,27114748,465147143,1349.0
82259648,256,7916,8825,9195650,294,0,5268,278546882,0.0
5010330,286,12106,8917,517186,297,1,5139,1402,0.0
4226634,247,16567,9271,500634,309,1,6103,1382,0.0
116133238,266,2385,2369,2525354,78,0,168355535,3833,2759.0
210600,8,11888,0,0,0,1,1429230,1179300,253.0
1528880,92,8050,8505,493290,283,1,9103695,125148479,4726.0
104084338,330,3421,9130,9513460,304,1,223131823,222363332,10090.0
134366942,467,4440,6027,6280134,200,0,4033,1312,0.0
40258712,123,1931,9373,9766666,312,0,126195328,3698,9722.0
1009698,3,1109,0,0,0,0,3273,1352,0.0
37030596,113,1931,9423,9818766,314,0,3413,3539,0.0
127801300,435,4440,8314,8663188,277,0,4033,1242,0.0
1453194,43,12862,18642,1006668,621,1,15879265,14478530,276.0
3497864,197,10817,8970,520260,299,1,3525883,3226450,265.0
1593162,55,10817,18110,977940,603,1,5349,1332,0.0
4683442,277,10817,7994,463652,266,1,8685941,7781213,473.0
621064,38,6024,7368,427344,245,1,4396,1172,0.0
25003832,76,7916,9211,9597862,307,0,5144,496653074,10239.0
3457148,194,11888,8657,502106,288,1,5382755,6118949,523.0
62753408,190,1790,9404,9798968,313,0,3413,3623,0.0
9816682,31,3421,8991,9368622,299,1,170460482,135761588,5055.0
9932988,20,2242,0,0,0,0,4056,1472,0.0
56796294,200,4920,9007,9385294,300,1,57242169,1752,2490.0
4712310,144,4357,18328,989712,610,1,3749,3413,0.0
135568290,981,2790,58,5684,1,1,271160137,135701647,4.0
83448570,287,4440,8683,9047686,289,0,4253,215596951,6054.0
12594790,23,1699,0,0,0,0,50279933,1354,7331.0
90850938,309,1057,8963,9339446,298,1,156092029,156075428,9946.0
143531570,324,7916,1118,1191788,37,0,551683482,2404,9147.0
135450622,470,1943,6701,6982442,223,0,4224,143926690,0.0
6605442,397,16567,8899,480546,296,1,6103,1382,0.0
23771146,77,3421,8928,9302976,297,1,27930,159626238,2514.0
1281030,60,4033,9567,631458,318,1,6133647,146357592,0.0
3242772,35,4440,332,353912,11,0,536392579,3048,12589.0
7117354,407,4357,8756,507848,291,1,166433518,13659482,512.0
360064,19,3663,0,0,0,1,3011244,61141466,4376.0
95309656,293,1931,9310,9701020,310,0,4533,383232697,2582.0
5773722,17,2375,0,0,0,0,174941982,1676,13086.0
135516350,590,1065,29,2842,0,1,78624,135538498,2.0
35848968,118,2053,8934,9309228,297,1,42230676,171791746,6662.0
7533794,480,13231,3393,196794,113,1,467172465,33490258,148.0
44636154,136,7916,9376,9769792,312,0,4378,1382,0.0
38164292,117,7916,9286,9676012,309,0,5312,603594986,7965.0
55459478,230,1057,8924,9271432,297,1,81720853,1788,2520.0
113680860,411,948,8394,8719172,279,1,4828,1312,0.0
122484434,441,948,8475,8803574,282,1,4828,1312,0.0
3237138,197,8050,8852,478008,295,1,3323405,3632889,263.0
4976262,310,3982,7519,406026,250,1,4482647,4170256,224.0
10863892,33,1109,9457,9854194,315,0,75054014,3339,6456.0
12947636,27,1699,0,0,0,0,13205511,3185,3520.0
135612586,1401,2790,30,2940,1,1,542426541,540756812,6.0
915120,54,4381,7703,508458,256,1,175207931,23693620,604.0
6360822,12,1910,0,0,0,0,3472,1172,0.0
95441990,327,4440,7973,8307866,265,0,253465925,4449,2188.0
97679164,300,1943,9334,9726028,311,0,3665,3413,0.0
98960824,303,1931,9389,9783338,312,0,3444,1242,0.0
74105500,290,1057,8959,9307902,298,1,174621511,174604910,9882.0
1398148,74,11888,8373,485634,279,1,5012,1172,0.0
143903604,320,1943,4288,4571008,142,0,3845,1242,0.0
7531242,473,6696,5523,320334,184,1,336074147,35204405,242.0
8045102,15,8225,0,0,0,0,566379701,5993,0.0
1413112,77,4357,9242,536036,308,1,3752,1242,0.0
25192434,77,7916,9211,9597862,307,0,4178,3590,0.0
30500382,93,1910,9606,10009452,320,0,3710,68878840,3837.0
6710796,434,2373,8107,437778,270,1,7240693,13507244,360.0
63195216,178,2364,10076,10499192,335,1,79731421,80546139,5580.0
135652570,1820,2063,29,2842,0,1,271492369,271479033,4.0
6360822,12,1910,0,0,0,0,3488,98996058,6384.0
143677612,311,1931,7570,8069620,252,0,373549391,4463,4670.0
47631904,161,948,9336,9728112,311,1,29953,47749329,2589.0
1950540,105,4357,9258,536964,308,1,3789,1332,0.0
874640,54,10817,9055,525190,301,1,10522399,202573715,8854.0
45079004,140,1943,9109,9491578,303,0,3413,3665,0.0
89169150,273,1931,9226,9613492,307,0,3649,1242,0.0
8806590,270,1143,17559,948186,585,1,4741982,4412308,260.0
99873616,336,1057,8915,9289430,297,1,74233075,29956,2472.0
6910294,407,8050,8374,485692,279,1,6387684,153505322,120.0
51933280,167,2385,7886,8217212,262,0,3711,1242,0.0
4822902,144,6696,18772,1013688,625,1,22599384,314741636,4380.0
51764476,170,1264,8773,9141466,292,1,26477,23262,0.0
128452550,440,1943,7398,7708716,246,0,4022,1472,0.0
83313110,286,4440,8683,9047686,289,0,215596951,4253,6054.0
6183866,11,1910,0,0,0,0,3236,3362,0.0
13032916,27,6846,0,0,0,0,4640,276816448,0.0
69718136,213,1931,9400,9794800,313,0,3649,1242,0.0
52954440,160,1790,9442,9838564,314,0,3413,3623,0.0
1217862,70,3982,8427,455058,280,1,4870,1242,0.0
9932988,20,2242,0,0,0,0,4036,1312,0.0
117114548,377,7916,8660,9023720,288,0,5951,566379701,0.0
11993346,374,6696,15422,832788,514,1,7523149,7001552,0.0
4960170,300,11471,8461,456894,282,1,38736619,473173732,251.0
1710612,51,4357,18116,978264,603,1,4219561,77524906,4499.0
252416,13,4918,0,0,0,1,176402381,53328318,4143.0
17382644,53,1931,9435,9831270,314,0,3749,171824953,6452.0
6682180,380,16567,8305,481690,276,1,33018479,469616041,217.0
3760506,224,6696,9193,496422,306,1,159854963,180975686,4228.0
5615676,180,7385,18185,981990,606,1,289638942,15460396,4500.0
4148972,228,16567,8875,514750,295,1,24336125,22352207,527.0
64797598,260,1057,8988,9338120,299,1,44919,91097879,2487.0
12947636,27,1699,0,0,0,0,3295,1102,0.0
15725632,35,4440,12679,13515814,422,0,320797205,4799,6407.0
3722058,233,11888,8747,472338,291,1,5691625,141370341,0.0
11865312,362,4357,17792,960768,593,1,6378782,5936458,263.0
63754770,196,7916,9208,9594736,306,0,4652,207933506,2553.0
3485820,7,7503,0,0,0,0,4892,356160020,7676.0
5850522,368,12106,8098,437292,269,1,5079,3258,0.0
46859782,143,1931,9439,9835438,314,0,3759,1402,0.0
5559474,311,16567,8720,505760,290,1,9564845,10274907,527.0
10334196,321,7385,17002,918108,566,1,23287994,453476637,493.0
47677752,150,3421,9102,9484284,303,1,110437611,109669190,10078.0
82171078,256,7916,8825,9195650,294,0,4652,143927708,0.0
74351910,238,2053,9201,9587442,306,1,271159329,180469691,2570.0
101860598,380,1057,8634,8968308,287,1,229935778,229919044,9518.0
143697866,319,1943,4288,4571008,142,0,4173,231937032,2564.0
4345244,243,11471,8882,515156,296,1,37795909,472163346,264.0
66238898,233,4920,8687,9051854,289,1,133867399,188528383,2415.0
7205050,441,6696,6461,374738,215,1,27343858,314715521,193.0
26155376,65,4440,9784,10429744,326,0,580841815,3174,11853.0
18666388,57,7916,9418,9813556,313,0,4388,158740616,6438.0
135451664,430,1943,4645,4840090,154,0,4224,143926620,0.0
104961688,381,948,8944,9291328,298,1,4828,1312,0.0
87956262,270,1943,9334,9726028,311,0,3665,3413,0.0
135618172,1460,2059,29,2842,0,1,271248061,135801355,2.0
33275228,107,3421,9121,9504082,304,1,135491440,27742,0.0
103726932,328,3421,9130,9513460,304,1,135856823,358839977,5045.0
59806632,196,2385,7674,7996308,255,0,3801,1242,0.0
54160034,166,7916,9225,9612450,307,0,4358,1562,0.0
25192434,77,7916,9211,9597862,307,0,5016,205145156,3838.0
82235682,250,1943,9338,9730196,311,0,143928631,3917,0.0
135507922,501,948,4436,4594936,147,1,135573806,271031764,2402.0
1280350,71,16567,8895,515910,296,1,403520,371726,204.0
3485820,7,7503,0,0,0,0,4820,147571478,977.0
79563994,243,1931,9452,9848984,315,0,4169,280582743,10293.0
69738976,230,1264,8652,9015384,288,1,4659,1492,0.0
143576342,312,7916,5655,6028230,188,0,5100,248326838,3838.0
6494958,308,2373,6825,450474,227,1,6492305,147112378,0.0
69738976,230,1264,8652,9015384,288,1,70049157,36603,2440.0
331792,1,8084,0,0,0,1,193708312,22318254,4195.0
1711098,50,4357,18116,978264,603,1,3682,1172,0.0
63913154,197,7916,9208,9594736,306,0,699267046,3776,0.0
135643946,1730,2063,29,2842,0,1,271463711,271450375,6.0
135609646,1371,2790,29,2842,0,1,542414795,540745066,6.0
25942674,80,1943,9242,9630164,308,0,3775,1242,0.0
48229422,201,948,9130,9486084,304,1,4575,1242,0.0
102621370,347,4440,9168,9553056,305,0,4033,1242,0.0
2541096,143,7385,8815,511270,293,1,427380306,23736639,8755.0
135583872,1101,2790,29,2842,0,1,135729087,271187507,2.0
114585614,381,1264,8435,8789270,281,1,57138,114809270,2379.0
101404314,353,2997,8671,9035182,289,1,5117,4347,0.0
143895076,317,7916,5655,6028230,188,0,276816700,104424880,3838.0
3271896,199,13231,8842,512836,294,1,173313879,147037882,4230.0
7551374,23,1931,0,0,0,0,126195328,3698,9722.0
13125564,441,13231,17263,932202,575,1,34561131,327310384,386.0
135580932,1070,2053,30,2940,1,1,271213733,228287291,2566.0
25942674,80,1943,9242,9630164,308,0,3795,1242,0.0
117265638,383,1931,6364,6631288,212,0,3936,1472,0.0
3042364,5,7503,0,0,0,0,4892,356163218,7676.0
83313110,286,4440,8683,9047686,289,0,3833,3413,0.0
4539950,251,16567,9271,537718,309,1,4568521,4249532,276.0
108121046,347,7916,8196,8540232,273,0,566379701,5951,0.0
120842824,370,1943,9336,9728112,311,0,264851025,4253,2565.0
6360822,12,1910,0,0,0,0,3488,60960524,5564.0
117256260,383,1931,6364,6631288,212,0,3716,3590,0.0
5116932,323,12106,7843,423522,261,1,5858995,150703821,113.0
114616874,380,1943,6795,7080390,226,0,3972,1472,0.0
25584226,92,4920,7834,8163028,261,1,200702716,133878354,4394.0
15558102,41,2332,10131,10556502,337,1,4231,1172,0.0
9932988,20,2242,0,0,0,0,4056,1312,0.0
3749700,224,13231,8357,484706,278,1,6387,1382,0.0
119138112,405,4440,8167,8510014,272,0,4013,1312,0.0
110854212,377,4440,7901,8232842,263,0,4123,1312,0.0
3824226,243,8050,8363,451602,278,1,6433075,147078378,0.0
44218312,157,1057,8867,9239414,295,1,18522473,63106569,7390.0
6663762,413,16567,7541,407214,251,1,6225069,154026372,0.0
75383490,262,4920,8831,9201902,294,1,105752,101398,0.0
124323104,406,7916,7070,7366940,235,0,4859,268507631,1962.0
119440292,407,4440,8167,8510014,272,0,4013,1312,0.0
