bytecount,dur,packetins,pktperflow,byteperflow,pktrate,Pairflow,tx_bytes,rx_bytes,tot_kbps
43120,451,948,29,2842,0,1,95783469,219540809,7540.0
49142600,100,1931,13526,14418716,450,0,3943,115153380,6459.0
4584426,231,13231,9504,627264,316,1,372564112,31228070,8571.0
105882582,220,1943,13651,14551966,455,0,4291,120923796,2565.0
4704,49,2063,29,2842,0,1,271369609,271383015,6.0
81830,853,4942,30,2940,1,1,271228025,269150054,0.0
91330616,190,1943,13306,14184196,443,0,3917,143928631,0.0
58212,609,2063,29,2842,0,1,106006,135561972,0.0
135909350,282,25224,13454,14815388,448,1,38947012,448893468,4727.0
139126858,289,1943,13307,14185262,443,0,3775,1242,0.0
345654,15,18351,0,0,0,1,3932238,95063950,4108.0
120254394,250,2242,13531,14424046,451,0,4344,96360878,3839.0
62458006,129,1943,13533,14426178,451,0,3413,3665,0.0
52804310,109,608,13438,14324908,447,0,3059,3185,0.0
47922,501,948,30,2940,1,1,4535,1242,0.0
49505040,103,1931,13526,14418716,450,0,3599,1332,0.0
7448,78,2384,29,2842,0,1,134734882,135549600,4.0
2630478,134,11888,9012,594840,300,1,5032,1332,0.0
10486,109,2063,30,2940,1,1,271292189,135845441,4.0
54684,571,3421,29,2842,0,0,268018929,267250438,4942.0
36718370,72,6846,13492,14382472,449,0,4314,1312,0.0
12544,131,3421,29,2842,0,0,5141,1472,0.0
4496914,254,12106,9109,528322,303,1,5119,1242,0.0
43022,453,2997,29,2842,0,1,101207219,101555107,4798.0
48268480,100,1943,13535,14428310,451,0,354583059,4295,16578.0
93100,973,4920,29,2842,0,1,236863259,133896085,4977.0
81871998,170,2242,13478,14367548,449,0,4233,1312,0.0
31417152,65,4440,13309,14187394,443,0,235771639,4295,5379.0
78890,823,4942,29,2842,0,1,270309609,135566057,0.0
24247236,50,1306,13474,14363284,449,0,227019624,1760,14272.0
85162,891,2448,29,2842,0,1,151016814,108458,1974.0
50176,523,4920,30,2940,1,1,133953877,393854517,4709.0
15092,158,3024,29,2842,0,1,306891010,270382114,2649.0
59388,621,948,30,2940,1,1,266525556,131068640,4478.0
97902,1051,2790,2,196,0,1,271050811,132349,4.0
3965518,219,18351,8843,512894,294,1,6134785,137108340,4096.0
23364,1,22,0,0,0,1,677005,29605,186.0
2134472,111,36,9592,633108,319,1,241171,5454513,1516.0
24190738,50,558,13454,14341964,448,0,2882,2966,0.0
8224254,292,25224,15572,840888,519,1,5736633,149159138,113.0
6762,71,2822,29,2842,0,0,82890,79262,0.0
6308982,449,25224,7170,387180,239,1,6035765,145179626,0.0
127913604,264,7916,13528,14420848,450,0,5268,278546882,0.0
137533188,285,8803,13393,14276938,446,0,699267307,3776,0.0
73224526,150,10957,13636,14907272,454,1,228578674,156625716,12722.0
46648,488,3024,29,2842,0,1,106105,135562112,0.0
33705338,69,2400,12813,14690738,427,1,19265949,448264843,0.0
887226,46,5104,9161,531338,305,1,4178,1172,0.0
27538,288,2364,29,2842,0,1,23147,19792,0.0
82418,861,3443,30,2940,1,0,5904,1702,0.0
27410058,57,8803,13442,14329172,448,0,279389321,5027,0.0
923824,61,25224,8962,519796,298,1,167221044,314929678,13076.0
34496,361,3443,29,2842,0,0,271304681,270536190,4.0
87898670,180,18351,13415,14664334,447,1,360903874,24469506,8036.0
65854282,137,7503,13538,14431508,451,0,5156,278546812,0.0
81634,853,4920,29,2842,0,1,166809656,133860714,4174.0
70637424,147,7894,13531,14424046,451,0,5060,458253204,10314.0
28518,298,3024,30,2940,1,1,134906277,201910587,2753.0
99434348,207,7916,13523,14415518,450,0,4350,18787614,2610.0
121468722,248,11471,13423,14763590,447,1,4921,1472,0.0
33613324,69,16540,13148,14504376,438,1,22800180,335313422,4472.0
10486,110,1049,30,2940,1,1,3987,1102,0.0
63892842,132,1931,13532,14425112,451,0,399441667,2054,16747.0
92746264,192,1931,13535,14428310,451,0,3649,1402,0.0
56742,593,4920,29,2842,0,1,239912133,135565889,4453.0
9604,100,2800,29,2842,0,1,135826933,271285395,4.0
49686,519,2053,29,2842,0,1,271222567,237942961,2576.0
18130,191,2448,29,2842,0,1,158827288,114352,2083.0
97902,1040,2053,13,1274,0,1,105721,135565182,0.0
50960,532,4942,29,2842,0,1,135966849,406538835,2.0
81887988,170,2242,13478,14367548,449,0,4775,279389377,0.0
4750248,223,8050,9823,648318,327,1,10916795,258390349,5122.0
123221072,255,7916,13526,14418716,450,0,5228,535189534,10276.0
16072,168,2936,29,2842,0,1,16691,13058,0.0
51258610,105,7503,13548,14442168,451,0,356163218,4892,7676.0
47628,498,3024,29,2842,0,1,135024541,252271035,2688.0
58800,613,4920,29,2842,0,1,75877,135531298,0.0
39396,411,1264,30,2940,1,0,45077,79021384,2392.0
83096832,173,1931,13385,14268410,446,0,3236,3432,0.0
55468,579,2053,30,2940,1,1,119864011,1970,2361.0
108911088,225,8803,13555,14449630,451,0,6581,894496113,7678.0
2156,22,4930,0,0,0,1,406625189,133979847,4.0
77322,808,2390,29,2842,0,1,18718,18382,0.0
134474834,279,1943,13531,14424046,451,0,604240410,5186,8969.0
68698,718,3034,30,2940,1,1,135342242,271373684,2.0
46746,489,2063,29,2842,0,1,271519676,271506340,2.0
4165614,212,25224,9997,659814,333,1,321206783,320167244,12947.0
3817870,178,2373,10006,660396,333,1,348545776,15084948,8333.0
69383078,142,12138,13129,14516010,437,1,6290,7022152,0.0
96123352,200,1306,13475,14364350,449,0,3708,33430902,2676.0
41907658,87,7503,13539,14432574,451,0,4934,384948528,7676.0
23989264,49,558,13454,14341964,448,0,2966,2882,0.0
19392672,40,2175,13640,14540240,454,0,3907,1562,0.0
111940660,233,1931,13532,14425112,451,0,3791,196046295,6459.0
1937730,90,4033,9950,656700,331,1,273128570,18736948,8195.0
64386,673,3009,30,2940,1,1,271139734,269062176,4.0
62564606,130,2242,13478,14367548,449,0,4126,1472,0.0
38318,401,2790,29,2842,0,1,147528759,223018365,7350.0
68538470,141,1910,13526,14418716,450,0,3582,1332,0.0
48608,508,2364,29,2842,0,1,262783884,261965782,6824.0
41805322,86,7503,13539,14432574,451,0,4330,42061534,3838.0
100869430,212,25224,13491,14794278,449,1,167221044,314929678,13076.0
54684,571,1264,29,2842,0,0,4819,1472,0.0
91330616,190,1943,13306,14184196,443,0,754063941,3090,15412.0
81242,850,2053,29,2842,0,1,271110225,135650435,0.0
68721518,140,4033,13472,14751040,449,1,466231926,34059440,0.0
14504,151,3421,30,2940,1,0,71942,1604,17.0
3724,39,2059,29,2842,0,1,271341049,271354385,6.0
77616,811,1286,29,2842,0,0,89562,135546108,0.0
7467558,503,25224,2169,125802,72,1,35795467,172208322,60.0
137646184,285,7916,13532,14425112,451,0,4468,1382,0.0
38571078,80,2242,13478,14367548,449,0,4056,1312,0.0
1960,21,10,0,0,0,1,3337,1122,0.0
5584548,276,10817,9631,635730,321,1,288776976,18287969,4757.0
892272,41,8090,9787,646026,326,1,6158310,154002946,0.0
27048,283,4920,29,2842,0,1,6003,1472,0.0
113361638,235,8803,13375,14257750,445,0,814088463,6287,3835.0
22584276,46,219,13632,14531712,454,0,2924,2882,0.0
1997260,112,12138,9382,619236,312,1,23378626,219975244,5775.0
85162,891,2448,29,2842,0,1,5138,4550,0.0
4925962,262,25224,9858,650628,328,1,9776,7022152,0.0
104130078,216,7916,13529,14421914,450,0,4468,1382,0.0
52626,551,2790,29,2842,0,1,267214319,160517,2419.0
49230012,101,1109,13429,14315314,447,0,3323,926,0.0
97706,1018,3024,30,2940,1,1,184960713,201728647,5490.0
86338,901,3443,30,2940,1,0,135277513,2178,0.0
4635348,214,4357,10047,663102,334,1,4643229,105216886,4100.0
37436,391,1264,29,2842,0,0,161519233,161418390,9444.0
2057724,122,8050,9055,525190,301,1,4995,1242,0.0
146486522,300,18351,13215,14421758,440,1,590930647,45751633,8890.0
30968,323,4920,30,2940,1,1,6003,1472,0.0
12250,128,3024,30,2940,1,1,296964238,270373098,2720.0
71834,751,3443,29,2842,0,0,158445,158144,2.0
12544,131,3421,29,2842,0,0,170460482,135761588,5055.0
10486,110,1049,30,2940,1,1,3967,1102,0.0
24247236,50,1306,13474,14363284,449,0,24444568,3446,3839.0
5257120,320,25224,7929,459882,264,1,7552223,6859626,0.0
36816442,75,6846,13492,14382472,449,0,4314,1312,0.0
27538,288,3034,30,2940,1,1,271260807,135897190,6.0
65475568,134,10852,13232,14516064,441,1,6112344,152437886,0.0
3866274,201,1004,9873,651618,329,1,9192887,223556902,12444.0
26558,278,3024,29,2842,0,1,106105,135562112,0.0
14040324,451,1143,14232,768528,474,1,6239614,154038880,100.0
90062,941,3443,29,2842,0,0,135956909,406877189,2.0
6489774,200,18351,17936,968544,597,1,459110037,32808799,4659.0
33712,352,4942,29,2842,0,1,406398597,135826639,4.0
23814,249,2053,29,2842,0,1,5318,45798506,2556.0
28714,301,948,29,2842,0,1,48464577,124868227,7699.0
34202,358,3024,29,2842,0,1,156927795,86522412,8076.0
44698072,91,30,13391,14744070,446,1,134299771,5352738,12291.0
62458006,129,1943,13533,14426178,451,0,4169,199694159,10240.0
33516,351,948,29,2842,0,1,124905895,124900646,10264.0
83096832,173,1931,13385,14268410,446,0,3572,147629524,6466.0
29694,311,2790,29,2842,0,1,5563,1382,0.0
73892,771,1278,30,2940,1,0,135677728,135677280,4.0
1875586,88,1181,9861,650826,328,1,11192748,258934138,8190.0
128284572,267,7916,13528,14420848,450,0,5312,603594986,7965.0
41805322,86,7503,13539,14432574,451,0,5480,440513454,3838.0
51174396,105,8803,13409,14293994,446,0,8109,1584,0.0
55958,583,4920,30,2940,1,1,133898745,271084045,1123.0
5241518,11,36,0,0,0,1,241171,5454513,1516.0
132064764,270,18351,13552,14812640,451,1,35923877,551014089,10109.0
81867734,170,1943,13463,14351558,448,0,3795,1492,0.0
23030,241,3443,29,2842,0,0,29043,28596,0.0
127913604,264,7916,13528,14420848,450,0,526874546,5760,3838.0
73019180,149,11471,13462,14742188,448,1,885568,821318,275.0
12544,131,1264,29,2842,0,0,4456,1422,0.0
41545218,83,7503,13539,14432574,451,0,342890710,4892,3838.0
70560,738,3028,29,2842,0,1,271131769,135768222,4.0
48118,502,4942,30,2940,1,1,134136451,406781863,2.0
33712,352,4942,29,2842,0,1,40919,36506,0.0
63994,669,2053,29,2842,0,1,5381,1382,0.0
6029052,289,2373,10011,660786,333,1,408413562,17712258,8334.0
27397266,56,1814,13650,14550900,455,0,3517,1102,0.0
11564,121,3443,30,2940,1,0,134889951,2220,0.0
41920450,87,1814,13529,14421914,450,0,3236,3404,0.0
119005150,246,10817,13347,14742190,444,1,10648151,126423707,4778.0
97804,1021,3443,29,2842,0,0,135573875,406682883,2.0
645210,31,22,9412,621252,313,1,658051,15291285,4089.0
66248,691,3431,30,2940,1,0,270425163,81011,2.0
39004,408,3024,29,2842,0,1,86475791,45479,2687.0
65856,688,2376,30,2940,1,1,4861,1312,0.0
61348,641,3431,29,2842,0,0,74235,270993773,0.0
94345264,193,7894,13531,14424046,451,0,7806,1514,0.0
81634,853,4920,29,2842,0,1,5730,1472,0.0
3748746,174,16567,9946,656436,331,1,169933338,107039978,4204.0
8428,88,2390,30,2940,1,1,13723,10132,0.0
58310,609,2053,29,2842,0,1,263703793,271087237,2297.0
55732488,114,12862,13379,14697798,445,1,3273252,80684526,4157.0
43316,452,4942,30,2940,1,1,105836,101468,0.0
43316,452,4942,30,2940,1,1,134136451,406781863,2.0
23989264,49,558,13454,14341964,448,0,3138,24455316,3838.0
63994,669,2053,29,2842,0,1,271324215,271310879,4.0
3724,39,1065,29,2842,0,1,84490,135544364,2.0
70535088,146,7894,13531,14424046,451,0,7806,1514,0.0
50959504,104,10852,13526,14906156,450,1,98588,2064266,574.0
23814,249,2053,29,2842,0,1,141337,271048085,4.0
1845774,112,8050,9055,488970,301,1,4999795,4587803,539.0
63715886,131,1931,13532,14425112,451,0,3719,1172,0.0
83903162,171,12545,13114,14750964,437,1,178730130,7675218,12451.0
38318,401,2790,29,2842,0,1,174433,271092895,2.0
66150,691,1268,29,2842,0,0,4974,1562,0.0
93590,978,3034,30,2940,1,1,30861,26764,0.0
11564,121,3443,30,2940,1,0,33922,33621,2.0
45668,478,3024,29,2842,0,1,5437,1382,0.0
3872574,184,6696,9807,647262,326,1,179005151,114200590,4234.0
94766,988,3024,30,2940,1,1,219793,135679345,2.0
59388,621,2790,29,2842,0,1,271277597,271279219,764.0
16170,170,1057,29,2842,0,1,18546550,20958,2162.0
19508866,40,2175,13640,14540240,454,0,3994,1312,0.0
53970478,110,4033,13234,14611252,441,1,236709754,9899828,8182.0
70662610,144,32,13460,14753496,448,1,138936002,5908094,12291.0
45080,471,3443,30,2940,1,0,194047,270538199,2.0
41819180,86,1814,13529,14421914,450,0,3404,3236,0.0
41160,431,2790,29,2842,0,1,180341,271098803,2.0
80458,841,3443,29,2842,0,0,5783,5096,0.0
20286,212,4942,29,2842,0,1,106729,135566141,0.0
55842410,114,7894,13420,14305720,447,0,5522,454906628,3838.0
47628,498,2364,29,2842,0,1,228696473,227878574,11380.0
64190,671,3443,29,2842,0,0,406824311,135904031,2.0
33926516,70,2242,13525,14417650,450,0,4036,1562,0.0
37436,391,1264,29,2842,0,0,87925327,87924837,4712.0
25011644,51,22,12084,14613592,402,1,2527,2882,0.0
18424,192,4920,29,2842,0,1,200702716,133878354,4394.0
56007640,116,8803,13429,14315314,447,0,756525361,6119,3839.0
33222,348,3034,29,2842,0,1,271285909,135922292,6.0
17752098,36,7503,13538,14431508,451,0,342890710,4892,3838.0
126282454,262,25224,13487,14795038,449,1,320173280,321207229,12949.0
78847688,161,1143,13500,14741200,450,1,1076674,999678,274.0
35378,370,2800,29,2842,0,1,269464085,271127907,0.0
68721518,140,4033,13472,14751040,449,1,27096008,300021918,12295.0
120287440,250,1943,13537,14430442,451,0,274580221,4365,2594.0
5907708,403,25224,7166,386964,238,1,28652635,25990895,430.0
1287012,60,8090,9709,640794,323,1,5484,1312,0.0
88004,920,1857,29,2842,0,1,26590334,162444042,4690.0
21756,228,3024,29,2842,0,1,22767,19050,0.0
77616,811,3443,29,2842,0,0,271474,270615626,2.0
77463192,158,11471,13393,14740706,446,1,230374641,17280549,4095.0
26068,272,4942,29,2842,0,1,106729,135566141,0.0
2156,23,3007,0,0,0,1,135531596,133806128,2.0
127922132,263,7916,13528,14420848,450,0,5312,603594986,7965.0
51842,541,3421,30,2940,1,0,105767,135561984,0.0
23914644,48,1306,13474,14363284,449,0,3572,96434872,3838.0
13230,138,2390,30,2940,1,1,18718,18382,0.0
50470,528,3024,29,2842,0,1,262125567,135000941,2644.0
21266,223,2997,29,2842,0,1,5423,34646868,2359.0
37240,390,1057,29,2842,0,1,74272927,174564427,7413.0
71536486,146,6024,12438,14568956,414,1,2986060,71631818,4054.0
143903604,300,1943,13188,14058408,439,0,3795,1402,0.0
5313612,323,18351,6840,396720,228,1,466233627,34059510,0.0
46060,481,1264,29,2842,0,0,4952,1562,0.0
63308,661,1264,30,2940,1,0,4819,1472,0.0
726162,34,18,9693,639834,323,1,16918553,735493,4093.0
62328,651,3443,30,2940,1,0,134890154,2220,0.0
14112,148,2936,29,2842,0,1,5080,1312,0.0
72618,759,2059,29,2842,0,1,135630525,166526,0.0
49784,521,2790,29,2842,0,1,197827,271116289,2.0
20960902,43,35,13277,14501626,442,1,3822428,91379890,8202.0
13962348,440,4357,11755,634770,391,1,13993224,167523380,378.0
96726,1011,2790,30,2940,1,1,33080,29430,0.0
75189474,153,4675,13465,14774130,448,1,4239529,76877750,4523.0
112085132,229,2400,12934,14808572,431,1,19265949,448264843,0.0
38595336,79,7412,13199,14617310,439,1,65143753,462326268,4087.0
883328,51,22,0,0,0,1,3537,1282,0.0
91330616,190,1943,13306,14184196,443,0,3795,1402,0.0
116963212,241,7385,13485,14736642,449,1,10671370,213865458,8601.0
87122,911,2796,30,2940,1,1,105805,135565175,0.0
5027910,241,7385,10032,662112,334,1,6585209,118517753,4372.0
134711486,280,1943,13531,14424046,451,0,3772,3520,0.0
780300,31,7385,14122,762588,470,1,4422,496168,126.0
13975146,444,4357,11754,634716,391,1,3926,3590,0.0
5677040,349,25224,7237,419746,241,1,10680728,11872607,435.0
14406,151,3443,29,2842,0,0,134889951,2220,0.0
62722486,128,11471,13440,14748928,448,1,3842078,96309076,4225.0
78865046,161,7385,13146,14529916,438,1,313328541,13945108,12807.0
6166444,369,18351,6911,400838,230,1,6551753,146520930,0.0
41819180,86,1814,13529,14421914,450,0,3488,42000564,3840.0
55566,581,3421,29,2842,0,0,5344,1542,0.0
33614,351,3421,29,2842,0,0,47803547,245963331,7563.0
31850,332,4942,30,2940,1,1,106799,135566141,0.0
5207388,254,16567,9874,651684,329,1,17888187,16348980,566.0
39984,418,3034,30,2940,1,1,135237585,271268985,0.0
41192158,84,4381,12949,14737002,431,1,15479414,209413172,4063.0
37436,391,3443,30,2940,1,0,5631,1632,0.0
87220,911,3443,30,2940,1,0,106025,102068,0.0
112281182,229,11471,13417,14748434,447,1,1414686,1313948,272.0
12446,131,2790,29,2842,0,1,106050,271024512,4.0
39592,413,4920,30,2940,1,1,133912647,273287301,4891.0
87220,911,3443,30,2940,1,0,406671123,135562115,2.0
16170,169,2053,29,2842,0,1,21866,6310820,1678.0
34790,363,2997,29,2842,0,1,74574391,40369,2370.0
19012,199,2063,29,2842,0,1,271438335,271451741,6.0
94345264,193,7894,13531,14424046,451,0,387410216,5046,6476.0
3038,32,4942,29,2842,0,1,135825351,406397267,6.0
63906700,133,1109,13542,14435772,451,0,3022,3320,0.0
51258610,105,7503,13548,14442168,451,0,4918,276817786,0.0
65072,681,948,29,2842,0,1,4828,1472,0.0
106969902,223,1931,13308,14186328,443,0,3649,1242,0.0
81557528,169,1298,13585,14481610,452,0,173499126,1634,13046.0
59388,621,3443,29,2842,0,0,134890154,2220,0.0
25970,271,3443,30,2940,1,0,134947586,63553,2.0
882,9,1065,0,0,0,1,78624,135538498,2.0
3136,33,3009,29,2842,0,1,135129560,13666,2.0
90258,943,4920,30,2940,1,1,37741,48048452,2337.0
61029566,127,7916,13491,14381406,449,0,496653074,5144,10239.0
137570498,283,7916,13532,14425112,451,0,5100,233932640,3838.0
6348672,435,18351,6383,344682,212,1,456532567,33597905,188.0
142152166,295,8803,13368,14250288,445,0,5221,276817856,0.0
18032,189,2063,29,2842,0,1,105803,135561902,0.0
5718648,264,16567,10039,662574,334,1,182793305,407603637,10621.0
2022294,94,32,9919,654654,330,1,3472,1172,0.0
118121534,241,13231,13123,14769486,437,1,29576966,314930567,4439.0
778842,30,7385,14122,762588,470,1,153071399,7019991,8191.0
69874,731,2790,29,2842,0,1,271099053,269435147,0.0
26558,278,3024,29,2842,0,1,136739365,76421598,8075.0
108746924,226,2385,13466,14354756,448,0,3642,110858482,6430.0
88102,921,3443,29,2842,0,0,134890224,2290,0.0
29954002,61,30,13204,14693416,440,1,3423914,90135381,9718.0
54684,571,3421,29,2842,0,0,135874617,403717955,2471.0
41944,439,2063,29,2842,0,1,105908,135561734,0.0
31417152,65,4440,13309,14187394,443,0,4883,345073791,6473.0
39592,413,4920,30,2940,1,1,133912717,273287301,4891.0
38782146,80,558,13593,14490138,453,0,38852447,3185,3838.0
66150,691,1268,29,2842,0,0,72796,69336,0.0
5678838,355,25224,7237,419746,241,1,6078821,143910128,0.0
52888524,109,1790,13525,14417650,450,0,3733,1402,0.0
2971978,163,2373,9180,532440,306,1,7546954,7023194,0.0
6309414,431,25224,7477,403758,249,1,26565635,29269939,317.0
3172152,151,13231,9732,642360,324,1,342198092,29449740,8585.0
1605036,84,18,9613,634458,320,1,1614475,41388045,4089.0
30674,321,2790,29,2842,0,1,188131913,271182901,2505.0
97902,1048,3024,2,196,0,1,42553,76398809,2687.0
2115318,116,1143,9209,534122,306,1,4816237,108524821,4115.0
97902,1041,3421,10,980,0,0,227258845,135804225,5076.0
125085506,260,1943,13533,14426178,451,0,450717295,4589,12817.0
47138,493,2997,30,2940,1,1,5520,1472,0.0
127922132,263,7916,13528,14420848,450,0,4540,128422696,3838.0
25774,270,1057,29,2842,0,1,36972409,99954057,7331.0
69776,733,3021,29,2842,0,1,133825294,135550720,2.0
2646,28,16,0,0,0,1,6559,6601,0.0
11294100,392,25224,15076,814104,502,1,462924723,183240241,664.0
59388,621,3443,29,2842,0,0,61824,61447,0.0
38416,401,1264,29,2842,0,0,53911,105884642,2425.0
87220,911,3443,30,2940,1,0,270501659,157507,4.0
82418,861,3443,30,2940,1,0,5904,1702,0.0
5978,62,4942,30,2940,1,1,406309053,135737095,6.0
21522800,44,10832,12654,14808244,421,1,15090503,13744232,0.0
108802356,225,7916,13491,14381406,449,0,483692934,5606,3838.0
32634,341,1264,29,2842,0,0,73499971,73598157,4732.0
3064604,166,7385,9093,527394,303,1,148631837,9418970,270.0
4074210,191,7385,9945,656406,331,1,5773319,145082888,4229.0
137646184,285,7916,13532,14425112,451,0,4420,28593876,2615.0
120185104,250,2242,13531,14424046,451,0,3767,4103,0.0
67914,710,1057,29,2842,0,1,74536,135534410,0.0
105771718,220,1943,13650,14550900,455,0,3665,3413,0.0
8428,88,20,30,2940,1,1,12824,12740,0.0
86240,901,3443,29,2842,0,0,135072480,188244,2.0
37436,391,3421,29,2842,0,0,5639,90770546,2508.0
147116824,304,4357,11678,12740284,389,1,3567909,6703211,407.0
69972,731,3443,30,2940,1,0,106025,102068,0.0
1511770,83,7385,9107,528206,303,1,361245402,18904951,13105.0
19208,201,2790,30,2940,1,1,326912848,325243322,9782.0
53268188,109,1181,13269,14713066,442,1,7765084,176078946,4089.0
